product_id,price,option,date_created,is_immediate_delivery_item
97347,136000,230,2025-02-15T15:35:12Z,false
97347,133000,245,2025-02-15T15:35:12Z,false
97347,136000,230,2025-02-15T15:01:49Z,false
97347,143000,235,2025-02-15T14:36:46Z,false
97347,145000,250,2025-02-15T14:36:46Z,false
97347,138000,275,2025-02-15T14:35:51Z,false
97347,136000,230,2025-02-15T14:34:46Z,false
97347,142000,235,2025-02-15T14:34:46Z,true
97347,141000,240,2025-02-15T14:34:46Z,true
97347,133000,245,2025-02-15T14:34:45Z,false
97347,145000,250,2025-02-15T14:34:45Z,true
97347,141000,240,2025-02-15T14:34:45Z,false
97347,133000,245,2025-02-15T13:21:49Z,false
97347,133000,245,2025-02-15T12:01:07Z,false
97347,140000,240,2025-02-15T11:06:19Z,true
97347,141000,250,2025-02-15T10:50:38Z,true
97347,140000,245,2025-02-15T09:31:12Z,true
97347,136000,230,2025-02-15T09:05:37Z,false
97347,140000,235,2025-02-15T08:45:49Z,true
97347,143000,245,2025-02-15T08:07:00Z,true
97347,141000,240,2025-02-15T07:53:16Z,false
97347,151000,225,2025-02-15T06:09:22Z,true
97347,133000,245,2025-02-15T05:14:20Z,false
97347,142000,240,2025-02-15T03:56:15Z,false
97347,140000,235,2025-02-15T02:06:37Z,true
97347,146000,250,2025-02-15T01:23:32Z,false
97347,149000,230,2025-02-15T01:15:31Z,true
97347,143000,225,2025-02-15T00:54:25Z,false
97347,148000,230,2025-02-15T00:21:12Z,true
97347,139000,240,2025-02-14T22:07:28Z,false
97347,145000,265,2025-02-14T17:17:51Z,true
97347,139000,240,2025-02-14T16:09:09Z,false
97347,146000,250,2025-02-14T14:45:55Z,false
97347,149000,240,2025-02-14T14:19:30Z,true
97347,139000,240,2025-02-14T14:08:32Z,false
97347,143000,225,2025-02-14T11:47:12Z,false
97347,139000,240,2025-02-14T10:34:42Z,false
97347,139000,240,2025-02-14T09:14:18Z,false
97347,149000,240,2025-02-14T07:35:36Z,true
97347,152000,285,2025-02-14T07:35:36Z,true
97347,136000,260,2025-02-14T07:10:40Z,false
97347,133000,245,2025-02-14T07:06:04Z,false
97347,139000,235,2025-02-14T06:14:52Z,false
97347,136000,240,2025-02-14T05:35:33Z,false
97347,147000,220,2025-02-14T03:55:06Z,false
97347,146000,235,2025-02-14T03:30:21Z,true
97347,133000,245,2025-02-14T03:28:14Z,false
97347,139000,235,2025-02-14T02:06:13Z,false
97347,135000,240,2025-02-13T17:00:19Z,false
97347,146000,225,2025-02-13T16:29:43Z,false
97347,139000,270,2025-02-13T15:58:21Z,true
97347,146000,235,2025-02-13T15:26:55Z,true
97347,148000,230,2025-02-13T14:39:35Z,true
97347,139000,235,2025-02-13T14:36:04Z,false
97347,138000,235,2025-02-13T13:59:41Z,false
97347,136000,230,2025-02-13T13:38:33Z,false
97347,138000,235,2025-02-13T13:25:17Z,true
97347,139000,250,2025-02-13T13:22:32Z,true
97347,138000,235,2025-02-13T11:30:07Z,true
97347,151000,240,2025-02-13T11:03:49Z,true
97347,146000,265,2025-02-13T10:17:33Z,true
97347,152000,285,2025-02-13T09:47:04Z,true
97347,151000,240,2025-02-13T08:44:32Z,true
97347,155000,225,2025-02-13T08:22:13Z,true
97347,151000,240,2025-02-13T08:11:15Z,true
97347,141000,245,2025-02-13T07:48:37Z,true
97347,135000,255,2025-02-13T07:14:01Z,true
97347,139000,235,2025-02-13T06:19:20Z,true
97347,154000,225,2025-02-13T05:32:22Z,true
97347,141000,250,2025-02-13T05:31:47Z,false
97347,147000,230,2025-02-13T04:12:25Z,true
97347,139000,270,2025-02-13T02:56:44Z,true
97347,152000,280,2025-02-13T02:56:02Z,true
97347,137000,230,2025-02-13T02:08:58Z,false
97347,137000,230,2025-02-13T01:57:18Z,false
97347,135000,220,2025-02-13T00:56:26Z,false
97347,139000,245,2025-02-12T23:50:43Z,true
97347,137000,230,2025-02-12T23:48:28Z,false
97347,139000,235,2025-02-12T22:58:00Z,false
97347,140000,270,2025-02-12T22:21:25Z,true
97347,149000,225,2025-02-12T18:07:33Z,false
97347,133000,245,2025-02-12T15:37:32Z,false
97347,131000,270,2025-02-12T15:07:48Z,false
97347,154000,240,2025-02-12T14:33:02Z,true
97347,153000,280,2025-02-12T14:33:02Z,true
97347,131000,230,2025-02-12T13:55:36Z,false
97347,135000,235,2025-02-12T13:55:22Z,false
97347,149000,240,2025-02-12T13:44:23Z,false
97347,139000,265,2025-02-12T13:44:23Z,false
97347,137000,230,2025-02-12T13:26:49Z,false
97347,149000,225,2025-02-12T13:00:57Z,false
97347,146000,230,2025-02-12T11:46:20Z,true
97347,131000,245,2025-02-12T11:43:54Z,false
97347,137000,230,2025-02-12T11:24:17Z,false
97347,149000,240,2025-02-12T10:24:35Z,false
97347,140000,235,2025-02-12T10:18:18Z,true
97347,154000,225,2025-02-12T10:00:14Z,true
97347,150000,225,2025-02-12T09:34:44Z,false
97347,134000,245,2025-02-12T08:49:50Z,false
97347,126000,275,2025-02-12T08:36:22Z,false
97347,134000,245,2025-02-12T08:31:01Z,false
97347,134000,245,2025-02-12T07:55:26Z,false
97347,139000,260,2025-02-12T06:53:26Z,false
97347,134000,245,2025-02-12T06:52:40Z,false
97347,132000,270,2025-02-12T06:51:33Z,false
97347,149000,240,2025-02-12T06:39:38Z,false
97347,154000,240,2025-02-12T06:33:40Z,true
97347,159000,225,2025-02-12T06:15:24Z,true
97347,134000,245,2025-02-12T05:42:04Z,false
97347,138000,275,2025-02-12T04:45:51Z,false
97347,140000,235,2025-02-12T03:03:07Z,true
97347,140000,235,2025-02-12T02:46:34Z,true
97347,140000,235,2025-02-12T02:27:37Z,false
97347,140000,250,2025-02-12T02:19:38Z,true
97347,147000,225,2025-02-12T02:15:09Z,true
97347,147000,240,2025-02-12T01:32:34Z,false
97347,144000,225,2025-02-12T00:31:55Z,true
97347,153000,225,2025-02-11T22:54:36Z,false
97347,147000,230,2025-02-11T22:08:29Z,true
97347,140000,235,2025-02-11T21:55:54Z,true
97347,147000,230,2025-02-11T19:32:35Z,true
97347,141000,230,2025-02-11T16:04:40Z,false
97347,146000,230,2025-02-11T14:04:46Z,true
97347,140000,280,2025-02-11T13:27:23Z,false
97347,140000,235,2025-02-11T13:25:49Z,false
97347,134000,245,2025-02-11T13:24:23Z,false
97347,137000,275,2025-02-11T13:24:23Z,false
97347,140000,265,2025-02-11T13:07:36Z,false
97347,154000,240,2025-02-11T10:34:01Z,true
97347,153000,240,2025-02-11T10:27:36Z,true
97347,140000,235,2025-02-11T08:45:31Z,true
97347,143000,245,2025-02-11T07:39:11Z,true
97347,153000,225,2025-02-11T07:38:48Z,false
97347,147000,260,2025-02-11T07:35:20Z,true
97347,140000,260,2025-02-11T07:22:08Z,false
97347,153000,220,2025-02-11T07:08:53Z,true
97347,133000,245,2025-02-11T06:19:31Z,false
97347,135000,245,2025-02-11T05:18:40Z,false
97347,141000,235,2025-02-11T05:06:07Z,true
97347,149000,255,2025-02-11T04:31:53Z,false
97347,140000,235,2025-02-11T04:11:33Z,false
97347,148000,250,2025-02-11T04:10:29Z,false
