product_id,price,option,date_created,is_immediate_delivery_item
102872,153000,280,2025-02-15T16:58:58Z,false
102872,154000,275,2025-02-15T10:41:26Z,false
102872,158000,290,2025-02-15T10:36:02Z,false
102872,159000,285,2025-02-15T10:07:24Z,false
102872,151000,240,2025-02-15T07:58:40Z,false
102872,152000,280,2025-02-15T06:15:12Z,false
102872,173000,265,2025-02-15T04:55:40Z,false
102872,165000,270,2025-02-15T02:42:15Z,false
102872,152000,250,2025-02-15T00:54:59Z,false
102872,147000,235,2025-02-15T00:54:33Z,false
102872,145000,235,2025-02-15T00:54:17Z,false
102872,151000,280,2025-02-15T00:54:00Z,false
102872,149000,240,2025-02-15T00:53:40Z,false
102872,169000,270,2025-02-14T14:47:57Z,false
102872,151000,250,2025-02-14T10:39:07Z,false
102872,155000,270,2025-02-14T06:13:34Z,false
102872,153000,275,2025-02-14T05:37:30Z,false
102872,179000,265,2025-02-14T04:09:43Z,true
102872,179000,230,2025-02-14T03:53:33Z,true
102872,172000,275,2025-02-14T03:50:04Z,true
102872,184000,260,2025-02-13T23:19:50Z,true
102872,154000,270,2025-02-13T22:58:53Z,false
102872,153000,275,2025-02-13T17:24:02Z,false
102872,188000,300,2025-02-13T15:07:01Z,false
102872,172000,260,2025-02-13T13:53:38Z,false
102872,153000,275,2025-02-13T13:40:44Z,false
102872,158000,245,2025-02-13T13:06:36Z,true
102872,154000,270,2025-02-13T10:47:14Z,false
102872,148000,250,2025-02-13T08:00:53Z,false
102872,148000,250,2025-02-13T07:28:07Z,false
102872,150000,240,2025-02-13T07:12:00Z,false
102872,184000,265,2025-02-13T06:38:20Z,true
102872,140000,230,2025-02-13T05:46:49Z,false
102872,185000,260,2025-02-13T04:59:43Z,true
102872,145000,235,2025-02-13T02:35:35Z,true
102872,189000,290,2025-02-13T01:04:10Z,true
102872,148000,250,2025-02-13T00:46:46Z,false
102872,153000,275,2025-02-12T16:42:55Z,false
102872,189000,285,2025-02-12T15:15:53Z,true
102872,155000,285,2025-02-12T15:06:47Z,false
102872,163000,260,2025-02-12T15:00:13Z,false
102872,153000,275,2025-02-12T14:40:22Z,false
102872,148000,250,2025-02-12T13:39:10Z,false
102872,144000,235,2025-02-12T13:15:26Z,false
102872,153000,275,2025-02-12T12:23:58Z,false
102872,179000,265,2025-02-12T12:14:18Z,true
102872,155000,265,2025-02-12T08:03:45Z,false
102872,148000,250,2025-02-12T06:46:54Z,false
102872,154000,245,2025-02-12T05:06:58Z,false
102872,151000,280,2025-02-12T05:05:53Z,false
102872,154000,240,2025-02-12T02:24:40Z,false
102872,153000,230,2025-02-12T01:02:35Z,false
102872,160000,290,2025-02-11T14:58:24Z,false
102872,185000,265,2025-02-11T13:57:32Z,false
102872,150000,245,2025-02-11T11:12:08Z,false
102872,153000,275,2025-02-11T04:58:28Z,false
102872,164000,270,2025-02-11T04:13:19Z,false
102872,153000,275,2025-02-11T03:40:15Z,false
102872,185000,260,2025-02-11T02:13:03Z,true
102872,158000,270,2025-02-11T01:06:15Z,false
102872,153000,275,2025-02-10T17:41:48Z,false
