product_id,price,option,date_created,is_immediate_delivery_item
25672,179000,250,2025-02-17T15:29:50Z,true
25672,173000,270,2025-02-17T13:52:43Z,true
25672,205000,265,2025-02-17T13:25:20Z,true
25672,188000,285,2025-02-17T13:22:01Z,false
25672,167000,255,2025-02-17T11:21:04Z,true
25672,199000,250,2025-02-17T09:15:30Z,false
25672,185000,270,2025-02-17T09:03:15Z,false
25672,186000,245,2025-02-17T08:58:47Z,false
25672,186000,245,2025-02-17T07:37:51Z,false
25672,198000,250,2025-02-17T07:00:35Z,false
25672,186000,245,2025-02-17T06:45:27Z,false
25672,189000,280,2025-02-17T04:31:05Z,true
25672,225000,265,2025-02-17T03:44:50Z,true
25672,220000,270,2025-02-17T03:17:37Z,true
25672,275000,240,2025-02-17T00:51:50Z,true
25672,180000,255,2025-02-16T15:39:37Z,true
25672,169000,245,2025-02-16T13:01:08Z,false
25672,265000,240,2025-02-16T12:53:31Z,true
25672,207000,260,2025-02-16T12:29:57Z,false
25672,188000,275,2025-02-16T11:47:18Z,false
25672,188000,275,2025-02-16T10:58:19Z,false
25672,186000,280,2025-02-16T10:22:56Z,false
25672,169000,295,2025-02-16T09:29:13Z,false
25672,179000,255,2025-02-16T08:28:22Z,true
25672,186000,245,2025-02-16T08:25:24Z,false
25672,185000,270,2025-02-16T07:24:52Z,false
25672,193000,275,2025-02-16T05:47:28Z,false
25672,218000,235,2025-02-16T03:05:48Z,false
25672,199000,250,2025-02-16T01:48:02Z,true
25672,252000,240,2025-02-16T01:36:47Z,false
25672,160000,285,2025-02-16T00:55:05Z,false
25672,210000,240,2025-02-15T15:23:42Z,true
25672,232000,240,2025-02-15T14:40:56Z,true
25672,198000,265,2025-02-15T12:41:38Z,false
25672,205000,260,2025-02-15T10:31:03Z,false
25672,204000,265,2025-02-15T10:30:19Z,true
25672,198000,260,2025-02-15T10:16:11Z,true
25672,219000,270,2025-02-15T08:08:05Z,true
25672,193000,270,2025-02-15T07:34:26Z,false
25672,214000,265,2025-02-15T06:55:33Z,true
25672,198000,260,2025-02-15T05:15:28Z,true
25672,192000,275,2025-02-15T05:01:34Z,false
25672,231000,240,2025-02-15T04:55:06Z,true
25672,179000,260,2025-02-15T04:02:11Z,true
25672,213000,270,2025-02-15T03:19:50Z,true
25672,178000,260,2025-02-15T03:17:37Z,true
25672,199000,250,2025-02-14T23:46:48Z,true
25672,187000,270,2025-02-14T16:04:17Z,false
25672,256000,240,2025-02-14T13:17:39Z,false
25672,194000,265,2025-02-14T11:50:33Z,false
25672,180000,255,2025-02-14T10:22:40Z,true
25672,193000,265,2025-02-14T10:21:36Z,false
25672,195000,260,2025-02-14T09:00:24Z,true
25672,184000,270,2025-02-14T08:28:29Z,false
25672,219000,270,2025-02-14T07:56:50Z,true
25672,225000,245,2025-02-14T07:35:55Z,true
25672,213000,265,2025-02-14T04:52:10Z,true
25672,183000,270,2025-02-14T03:53:01Z,false
25672,230000,225,2025-02-13T23:48:21Z,true
25672,188000,235,2025-02-13T23:40:56Z,true
25672,195000,265,2025-02-13T23:33:36Z,true
25672,184000,270,2025-02-13T17:07:40Z,false
25672,183000,270,2025-02-13T15:41:45Z,false
25672,188000,285,2025-02-13T15:05:09Z,false
25672,210000,265,2025-02-13T14:04:54Z,true
25672,195000,235,2025-02-13T13:27:59Z,true
25672,204000,260,2025-02-13T12:44:16Z,false
25672,209000,265,2025-02-13T12:30:54Z,true
25672,224000,260,2025-02-13T12:29:27Z,true
25672,199000,305,2025-02-13T12:00:05Z,false
25672,194000,265,2025-02-13T11:54:43Z,false
25672,230000,225,2025-02-13T09:34:55Z,false
25672,192000,275,2025-02-13T09:15:12Z,false
25672,199000,250,2025-02-13T08:38:57Z,true
25672,199000,250,2025-02-13T04:24:36Z,true
25672,189000,270,2025-02-13T03:03:43Z,true
25672,200000,235,2025-02-13T02:59:14Z,false
25672,179000,250,2025-02-13T02:25:56Z,true
25672,230000,300,2025-02-13T02:02:19Z,true
25672,209000,265,2025-02-12T23:54:38Z,true
25672,225000,235,2025-02-12T18:04:07Z,true
25672,189000,275,2025-02-12T14:17:19Z,false
25672,189000,280,2025-02-12T12:51:01Z,false
25672,189000,280,2025-02-12T12:42:54Z,false
25672,220000,270,2025-02-12T12:37:16Z,true
25672,230000,240,2025-02-12T12:03:41Z,true
25672,200000,240,2025-02-12T10:59:06Z,true
25672,181000,270,2025-02-12T09:27:23Z,false
25672,188000,245,2025-02-12T08:55:06Z,false
25672,209000,265,2025-02-12T08:21:13Z,true
25672,188000,245,2025-02-12T06:38:11Z,false
25672,180000,270,2025-02-12T06:24:52Z,false
25672,191000,265,2025-02-12T06:13:55Z,false
25672,179000,270,2025-02-12T05:27:38Z,false
25672,187000,265,2025-02-12T05:10:48Z,false
25672,189000,275,2025-02-12T04:12:53Z,false
25672,185000,245,2025-02-12T04:09:11Z,true
25672,270000,230,2025-02-12T02:49:32Z,true
25672,218000,275,2025-02-12T02:14:51Z,true
25672,219000,285,2025-02-12T00:47:42Z,true
