product_id,price,option,date_created,is_immediate_delivery_item
329970,208000,285,2025-02-15T11:02:37Z,true
329970,196000,265,2025-02-15T10:04:21Z,true
329970,170000,270,2025-02-15T09:18:20Z,true
329970,195000,280,2025-02-15T08:59:27Z,true
329970,170000,270,2025-02-15T08:55:50Z,true
329970,192000,280,2025-02-15T07:19:39Z,true
329970,191000,280,2025-02-15T06:40:00Z,true
329970,189000,280,2025-02-15T06:05:46Z,false
329970,170000,270,2025-02-15T05:12:36Z,true
329970,187000,275,2025-02-15T05:00:12Z,false
329970,177000,260,2025-02-15T03:45:20Z,true
329970,169000,270,2025-02-15T03:29:24Z,true
329970,194000,275,2025-02-15T03:19:20Z,true
329970,170000,270,2025-02-14T19:24:03Z,true
329970,177000,260,2025-02-14T17:43:16Z,true
329970,176000,260,2025-02-14T16:09:44Z,true
329970,150000,240,2025-02-14T15:14:48Z,true
329970,208000,285,2025-02-14T13:00:40Z,true
329970,172000,260,2025-02-14T12:59:38Z,true
329970,174000,270,2025-02-14T12:34:43Z,true
329970,170000,260,2025-02-14T12:00:47Z,true
329970,173000,270,2025-02-14T11:53:46Z,true
329970,188000,275,2025-02-14T11:21:51Z,false
329970,154000,245,2025-02-14T10:48:15Z,false
329970,194000,280,2025-02-14T10:04:38Z,true
329970,194000,280,2025-02-14T07:56:19Z,true
329970,212000,300,2025-02-14T06:07:43Z,false
329970,170000,260,2025-02-14T04:18:18Z,false
329970,194000,280,2025-02-14T03:46:07Z,true
329970,197000,275,2025-02-14T03:17:25Z,true
329970,176000,270,2025-02-14T01:07:28Z,true
329970,176000,270,2025-02-14T00:12:00Z,true
329970,176000,270,2025-02-13T22:14:22Z,true
329970,208000,285,2025-02-13T14:13:12Z,true
329970,178000,270,2025-02-13T14:09:26Z,true
329970,178000,270,2025-02-13T13:55:50Z,true
329970,191000,275,2025-02-13T13:16:22Z,true
329970,189000,265,2025-02-13T12:32:27Z,true
329970,191000,275,2025-02-13T12:30:22Z,false
329970,178000,260,2025-02-13T10:45:11Z,true
329970,178000,270,2025-02-13T10:42:07Z,true
329970,199000,285,2025-02-13T09:36:24Z,true
329970,197000,280,2025-02-13T07:32:00Z,true
329970,197000,275,2025-02-13T07:01:01Z,true
329970,177000,270,2025-02-13T04:38:29Z,true
329970,196000,275,2025-02-13T04:29:20Z,true
329970,176000,270,2025-02-13T04:15:16Z,true
329970,199000,285,2025-02-13T03:09:03Z,true
329970,180000,270,2025-02-13T02:35:53Z,false
329970,180000,270,2025-02-13T02:18:09Z,false
329970,190000,280,2025-02-13T01:44:45Z,false
329970,177000,250,2025-02-13T00:06:37Z,false
329970,184000,265,2025-02-12T23:11:07Z,true
329970,194000,280,2025-02-12T17:53:58Z,true
329970,179000,270,2025-02-12T15:40:45Z,true
329970,179000,270,2025-02-12T15:14:23Z,true
329970,184000,265,2025-02-12T14:46:41Z,true
329970,190000,275,2025-02-12T14:16:22Z,false
329970,210000,295,2025-02-12T13:50:21Z,false
329970,149000,240,2025-02-12T13:33:26Z,true
329970,189000,275,2025-02-12T13:02:57Z,false
329970,210000,290,2025-02-12T10:48:38Z,true
329970,188000,275,2025-02-12T09:51:57Z,false
329970,179000,270,2025-02-12T09:50:32Z,true
329970,184000,265,2025-02-12T08:11:05Z,true
329970,183000,265,2025-02-12T07:50:53Z,true
329970,210000,295,2025-02-12T07:26:23Z,false
329970,179000,270,2025-02-12T06:24:11Z,true
329970,195000,275,2025-02-12T05:29:22Z,true
329970,194000,275,2025-02-12T03:54:49Z,true
329970,184000,265,2025-02-12T03:32:13Z,true
329970,184000,265,2025-02-12T03:26:05Z,true
329970,181000,270,2025-02-12T02:44:09Z,true
329970,188000,275,2025-02-12T00:16:36Z,false
329970,192000,265,2025-02-11T18:37:13Z,true
329970,193000,275,2025-02-11T16:52:08Z,true
329970,200000,280,2025-02-11T16:09:33Z,true
329970,194000,265,2025-02-11T14:48:02Z,true
329970,177000,260,2025-02-11T14:07:11Z,false
329970,222000,295,2025-02-11T13:35:06Z,true
329970,193000,275,2025-02-11T13:19:02Z,true
329970,182000,270,2025-02-11T11:46:35Z,true
329970,192000,275,2025-02-11T10:33:40Z,true
329970,182000,270,2025-02-11T09:51:22Z,true
329970,184000,270,2025-02-11T05:39:49Z,true
329970,216000,285,2025-02-11T02:10:12Z,true
329970,186000,260,2025-02-11T01:17:04Z,true
329970,149000,240,2025-02-11T00:47:03Z,true
329970,186000,270,2025-02-11T00:43:54Z,true
329970,174000,250,2025-02-11T00:19:19Z,true
329970,186000,270,2025-02-11T00:00:24Z,true
329970,199000,265,2025-02-10T23:07:28Z,true
329970,171000,245,2025-02-10T20:36:55Z,true
329970,185000,270,2025-02-10T20:10:12Z,true
329970,180000,270,2025-02-10T20:00:42Z,true
329970,249000,310,2025-02-10T19:30:11Z,false
329970,185000,270,2025-02-10T17:13:02Z,false
329970,200000,265,2025-02-10T15:33:31Z,true
329970,185000,270,2025-02-10T15:17:56Z,false
329970,179000,260,2025-02-10T14:13:24Z,false
329970,201000,280,2025-02-10T13:57:12Z,true
329970,200000,280,2025-02-10T13:54:24Z,true
329970,192000,275,2025-02-10T13:25:57Z,true
329970,230000,290,2025-02-10T13:25:29Z,true
329970,211000,285,2025-02-10T10:58:54Z,false
329970,212000,300,2025-02-10T09:16:22Z,false
329970,189000,270,2025-02-10T09:01:33Z,true
329970,195000,280,2025-02-10T07:24:35Z,false
329970,170000,245,2025-02-10T06:38:40Z,true
329970,199000,280,2025-02-10T05:56:39Z,true
329970,188000,270,2025-02-10T05:47:55Z,true
329970,199000,280,2025-02-10T05:07:34Z,true
329970,198000,280,2025-02-10T04:14:09Z,true
329970,188000,270,2025-02-10T03:56:42Z,true
329970,195000,280,2025-02-10T03:45:30Z,true
329970,193000,265,2025-02-10T02:24:09Z,false
329970,194000,280,2025-02-10T00:21:58Z,true
329970,192000,280,2025-02-09T23:11:57Z,true
329970,191000,275,2025-02-09T21:14:07Z,true
329970,187000,270,2025-02-09T20:48:15Z,true
329970,185000,270,2025-02-09T19:35:14Z,false
329970,187000,270,2025-02-09T18:06:59Z,true
329970,180000,280,2025-02-09T14:32:08Z,false
329970,180000,280,2025-02-09T14:28:21Z,false
329970,181000,280,2025-02-09T14:27:48Z,false
329970,184000,270,2025-02-09T13:57:03Z,false
329970,187000,270,2025-02-09T13:44:49Z,true
329970,187000,270,2025-02-09T12:56:12Z,true
329970,185000,270,2025-02-09T12:54:08Z,true
329970,191000,280,2025-02-09T12:44:39Z,true
329970,190000,280,2025-02-09T10:38:58Z,true
329970,184000,270,2025-02-09T08:13:08Z,false
329970,184000,270,2025-02-09T06:17:48Z,true
329970,184000,270,2025-02-09T02:48:39Z,true
329970,181000,270,2025-02-09T01:23:26Z,true
329970,219000,285,2025-02-08T12:23:39Z,true
329970,166000,245,2025-02-08T10:18:48Z,false
329970,185000,270,2025-02-08T08:58:49Z,true
329970,195000,280,2025-02-07T14:58:53Z,true
329970,193000,280,2025-02-07T13:44:26Z,false
329970,219000,285,2025-02-07T13:33:27Z,true
329970,182000,260,2025-02-07T12:35:38Z,false
329970,240000,290,2025-02-07T11:19:53Z,true
329970,193000,265,2025-02-07T09:38:04Z,true
329970,184000,270,2025-02-07T07:59:27Z,false
329970,212000,285,2025-02-07T07:07:27Z,true
329970,185000,275,2025-02-07T04:45:03Z,false
329970,181000,270,2025-02-07T04:42:59Z,false
329970,184000,270,2025-02-07T04:37:20Z,false
329970,205000,280,2025-02-07T03:50:27Z,true
329970,187000,280,2025-02-07T03:34:15Z,false
329970,193000,265,2025-02-07T02:48:43Z,false
329970,174000,260,2025-02-07T02:41:38Z,false
329970,190000,280,2025-02-07T02:40:28Z,false
329970,188000,270,2025-02-07T02:16:52Z,true
329970,187000,270,2025-02-07T00:56:49Z,true
329970,202000,275,2025-02-06T17:05:59Z,true
329970,199000,275,2025-02-06T15:34:04Z,true
329970,200000,280,2025-02-06T15:26:51Z,true
329970,201000,270,2025-02-06T15:07:21Z,true
329970,199000,280,2025-02-06T14:03:08Z,true
329970,187000,270,2025-02-06T12:13:47Z,false
329970,195000,280,2025-02-06T12:05:45Z,true
329970,173000,260,2025-02-06T10:52:32Z,false
329970,198000,275,2025-02-06T10:36:34Z,true
329970,186000,250,2025-02-06T10:10:56Z,true
329970,204000,270,2025-02-06T09:39:14Z,true
329970,185000,270,2025-02-06T08:22:12Z,false
329970,197000,275,2025-02-06T06:43:20Z,true
329970,173000,250,2025-02-06T06:33:35Z,false
329970,224000,290,2025-02-06T06:17:25Z,false
329970,190000,275,2025-02-06T04:46:31Z,false
329970,211000,285,2025-02-06T03:52:20Z,false
329970,185000,280,2025-02-06T03:32:39Z,true
329970,173000,260,2025-02-06T03:12:13Z,false
329970,192000,265,2025-02-06T00:35:05Z,true
329970,185000,255,2025-02-05T22:52:06Z,true
329970,199000,280,2025-02-05T20:44:17Z,false
329970,198000,280,2025-02-05T17:29:06Z,false
329970,188000,270,2025-02-05T16:00:52Z,false
329970,187000,270,2025-02-05T15:21:30Z,false
329970,186000,270,2025-02-05T15:17:11Z,false
329970,203000,275,2025-02-05T14:47:06Z,true
329970,202000,275,2025-02-05T13:02:26Z,true
329970,170000,250,2025-02-05T12:52:46Z,true
329970,191000,265,2025-02-05T12:43:57Z,true
329970,211000,285,2025-02-05T12:16:32Z,false
329970,211000,280,2025-02-05T11:35:37Z,true
329970,159000,225,2025-02-05T11:35:37Z,true
329970,211000,285,2025-02-05T11:12:44Z,false
329970,205000,285,2025-02-05T10:50:22Z,true
329970,191000,265,2025-02-05T06:35:36Z,true
329970,219000,285,2025-02-05T06:27:55Z,true
329970,200000,275,2025-02-05T05:53:33Z,false
329970,199000,280,2025-02-05T05:16:35Z,false
329970,202000,275,2025-02-05T04:20:52Z,true
329970,187000,270,2025-02-05T04:13:44Z,false
329970,190000,265,2025-02-05T04:03:34Z,true
329970,171000,260,2025-02-05T02:58:00Z,false
329970,170000,260,2025-02-05T02:57:44Z,false
329970,187000,270,2025-02-05T02:26:19Z,false
329970,199000,275,2025-02-05T00:55:27Z,false
329970,220000,290,2025-02-05T00:47:22Z,false
329970,198000,275,2025-02-04T19:49:58Z,true
329970,169000,245,2025-02-04T17:52:00Z,false
329970,189000,270,2025-02-04T15:56:15Z,true
329970,185000,280,2025-02-04T15:50:40Z,false
329970,186000,280,2025-02-04T15:45:45Z,false
329970,206000,275,2025-02-04T15:45:15Z,true
329970,188000,270,2025-02-04T15:19:26Z,false
329970,188000,260,2025-02-04T15:16:16Z,true
329970,219000,290,2025-02-04T14:49:29Z,false
329970,214000,280,2025-02-04T14:47:53Z,true
329970,214000,280,2025-02-04T14:30:22Z,true
329970,187000,270,2025-02-04T13:30:57Z,false
329970,195000,265,2025-02-04T13:30:32Z,true
329970,180000,270,2025-02-04T12:50:08Z,false
329970,216000,290,2025-02-04T11:56:09Z,false
329970,169000,250,2025-02-04T09:56:36Z,true
329970,200000,280,2025-02-04T08:55:13Z,false
329970,196000,265,2025-02-04T08:15:10Z,true
329970,187000,270,2025-02-04T07:11:25Z,false
329970,190000,265,2025-02-04T06:31:56Z,false
329970,197000,280,2025-02-04T04:36:46Z,false
329970,197000,280,2025-02-04T02:56:28Z,false
329970,168000,240,2025-02-04T00:12:47Z,false
329970,170000,260,2025-02-03T23:37:28Z,false
329970,216000,290,2025-02-03T23:34:45Z,false
329970,210000,295,2025-02-03T23:26:37Z,false
329970,185000,270,2025-02-03T18:20:33Z,false
329970,202000,265,2025-02-03T17:56:20Z,true
329970,190000,265,2025-02-03T16:53:32Z,false
329970,167000,240,2025-02-03T16:23:07Z,false
329970,190000,280,2025-02-03T16:06:09Z,false
329970,206000,285,2025-02-03T15:13:13Z,false
329970,212000,270,2025-02-03T14:54:07Z,true
329970,196000,280,2025-02-03T13:39:48Z,false
329970,206000,285,2025-02-03T13:21:16Z,false
329970,207000,290,2025-02-03T13:17:05Z,false
329970,160000,245,2025-02-03T12:50:15Z,false
329970,211000,280,2025-02-03T12:16:29Z,true
329970,210000,280,2025-02-03T11:55:21Z,true
329970,180000,270,2025-02-03T11:54:10Z,false
329970,206000,290,2025-02-03T11:45:01Z,false
329970,190000,270,2025-02-03T11:33:33Z,true
329970,189000,270,2025-02-03T09:39:55Z,true
329970,178000,270,2025-02-03T09:39:24Z,false
329970,193000,280,2025-02-03T09:13:05Z,false
329970,188000,260,2025-02-03T08:37:24Z,true
329970,164000,250,2025-02-03T06:52:36Z,true
329970,175000,270,2025-02-03T05:09:26Z,false
329970,205000,290,2025-02-03T04:34:45Z,false
329970,207000,295,2025-02-03T04:33:55Z,false
329970,198000,285,2025-02-03T01:51:42Z,false
329970,184000,230,2025-02-03T01:07:52Z,false
329970,198000,275,2025-02-02T18:52:00Z,false
329970,178000,270,2025-02-02T18:05:51Z,false
329970,175000,270,2025-02-02T17:20:34Z,false
329970,211000,300,2025-02-02T17:05:30Z,false
329970,164000,250,2025-02-02T16:00:07Z,true
329970,193000,265,2025-02-02T15:59:29Z,false
329970,198000,285,2025-02-02T15:47:57Z,false
