product_id,price,option,date_created,is_immediate_delivery_item
377230,307000,280,2025-02-15T13:14:16Z,true
377230,305000,280,2025-02-15T13:12:55Z,true
377230,484000,240,2025-02-15T10:10:18Z,false
377230,392000,260,2025-02-15T09:18:55Z,true
377230,467000,225,2025-02-15T05:40:21Z,false
377230,436000,235,2025-02-15T04:11:48Z,false
377230,425000,245,2025-02-15T03:30:17Z,false
377230,430000,250,2025-02-15T03:28:21Z,false
377230,319000,275,2025-02-15T02:52:42Z,true
377230,425000,230,2025-02-15T00:20:42Z,true
377230,380000,260,2025-02-14T23:27:06Z,true
377230,455000,245,2025-02-14T15:11:28Z,false
377230,440000,235,2025-02-14T15:05:10Z,false
377230,305000,280,2025-02-14T14:58:48Z,true
377230,457000,235,2025-02-14T12:05:30Z,false
377230,508000,240,2025-02-14T11:57:46Z,true
377230,454000,245,2025-02-14T11:48:48Z,false
377230,290000,285,2025-02-14T10:28:46Z,false
377230,380000,260,2025-02-14T08:07:51Z,true
377230,337000,270,2025-02-14T06:54:19Z,true
377230,479000,240,2025-02-14T05:24:15Z,false
377230,480000,230,2025-02-14T05:15:42Z,true
377230,313000,275,2025-02-14T04:11:14Z,false
377230,444000,230,2025-02-14T03:36:09Z,false
377230,390000,260,2025-02-14T03:23:43Z,true
377230,320000,275,2025-02-14T01:30:31Z,true
377230,320000,265,2025-02-13T22:56:28Z,false
377230,303000,270,2025-02-13T20:44:55Z,true
377230,307000,270,2025-02-13T19:43:42Z,true
377230,484000,250,2025-02-13T19:24:55Z,true
377230,443000,230,2025-02-13T19:19:40Z,false
377230,425000,230,2025-02-13T14:41:52Z,false
377230,322000,275,2025-02-13T14:23:04Z,true
377230,334000,265,2025-02-13T13:33:41Z,true
377230,336000,270,2025-02-13T10:16:27Z,false
377230,354000,260,2025-02-13T08:52:51Z,false
377230,307000,280,2025-02-13T06:04:37Z,true
377230,265000,295,2025-02-13T04:33:17Z,false
377230,495000,240,2025-02-13T04:09:31Z,false
377230,305000,280,2025-02-13T03:50:02Z,true
377230,330000,265,2025-02-13T03:45:42Z,true
377230,494000,240,2025-02-13T03:02:16Z,false
377230,457000,235,2025-02-13T02:27:58Z,false
377230,330000,265,2025-02-12T16:41:09Z,true
377230,330000,285,2025-02-12T13:37:33Z,true
377230,335000,270,2025-02-12T13:23:36Z,true
